,datetime,open,high,low,close,color,body
3241,2023-06-25 05:30:00,30547.3,30794.48,30479.66,30760.82,1.0,213.52000000000044
3242,2023-06-25 09:30:00,30763.09,31057.86,30683.71,30739.12,0.0,-23.970000000001164
3243,2023-06-25 13:30:00,30740.16,30777.01,30593.62,30726.04,0.0,-14.119999999998981
3244,2023-06-25 17:30:00,30724.1,30749.0,30472.83,30594.75,0.0,-129.34999999999854
3245,2023-06-25 21:30:00,30594.74,30668.14,30339.05,30438.64,0.0,-156.10000000000218
3246,2023-06-26 01:30:00,30439.07,30593.98,30288.33,30480.24,1.0,41.17000000000189
3247,2023-06-26 05:30:00,30480.24,30568.29,29975.8,30302.4,0.0,-177.84000000000015
3248,2023-06-26 09:30:00,30302.4,30579.91,30170.91,30408.93,1.0,106.52999999999884
3249,2023-06-26 13:30:00,30409.9,30432.99,30133.5,30326.83,0.0,-83.06999999999971
3250,2023-06-26 17:30:00,30326.14,30662.66,30259.76,30422.08,1.0,95.94000000000233
3251,2023-06-26 21:30:00,30421.94,30434.52,29900.0,30260.33,0.0,-161.60999999999694
3252,2023-06-27 01:30:00,30260.58,30303.33,30107.95,30272.18,1.0,11.599999999998545
3253,2023-06-27 05:30:00,30272.24,30506.72,30228.44,30373.85,1.0,101.60999999999694
3254,2023-06-27 09:30:00,30375.82,30475.17,30237.37,30412.43,1.0,36.61000000000058
3255,2023-06-27 13:30:00,30411.12,30782.06,30333.85,30731.34,1.0,320.22000000000116
3256,2023-06-27 17:30:00,30731.13,31020.54,30380.92,30506.06,0.0,-225.0699999999997
3257,2023-06-27 21:30:00,30506.7,30775.87,30464.56,30684.91,1.0,178.20999999999913
3258,2023-06-28 01:30:00,30676.05,30742.59,30560.39,30697.38,1.0,21.330000000001746
3259,2023-06-28 05:30:00,30696.06,30716.93,30338.95,30455.92,0.0,-240.14000000000306
3260,2023-06-28 09:30:00,30455.92,30490.0,30157.71,30190.39,0.0,-265.52999999999884
3261,2023-06-28 13:30:00,30188.17,30390.89,30144.88,30309.48,1.0,121.31000000000131
3262,2023-06-28 17:30:00,30309.48,30498.0,30003.3,30416.94,1.0,107.45999999999913
3263,2023-06-28 21:30:00,30417.43,30480.0,29840.0,30102.77,0.0,-314.65999999999985
3264,2023-06-29 01:30:00,30101.97,30208.78,29950.0,30074.94,0.0,-27.030000000002474
3265,2023-06-29 05:30:00,30074.93,30250.0,30036.18,30163.92,1.0,88.98999999999796
3266,2023-06-29 09:30:00,30163.93,30420.21,30133.39,30337.12,1.0,173.1899999999987
3267,2023-06-29 13:30:00,30338.02,30753.74,30330.99,30673.66,1.0,335.6399999999994
3268,2023-06-29 17:30:00,30669.09,30838.0,30400.0,30471.62,0.0,-197.47000000000116
3269,2023-06-29 21:30:00,30472.01,30663.3,30410.0,30587.21,1.0,115.20000000000073
3270,2023-06-30 01:30:00,30587.22,30641.97,30240.32,30446.47,0.0,-140.75
3271,2023-06-30 05:30:00,30445.67,30867.62,30347.08,30734.18,1.0,288.51000000000204
3272,2023-06-30 09:30:00,30738.65,31277.0,30609.19,30761.31,1.0,22.659999999999854
3273,2023-06-30 13:30:00,30761.27,30937.93,30715.76,30901.47,1.0,140.20000000000073
3274,2023-06-30 17:30:00,30903.07,31121.41,29417.14,30065.75,0.0,-837.3199999999997
3275,2023-06-30 21:30:00,30065.78,30715.88,29919.26,30361.94,1.0,296.15999999999985
3276,2023-07-01 01:30:00,30361.51,30537.57,30329.64,30466.72,1.0,105.21000000000276
3277,2023-07-01 05:30:00,30466.73,30538.78,30364.22,30393.5,0.0,-73.22999999999956
3278,2023-07-01 09:30:00,30393.51,30462.75,30312.8,30456.0,1.0,62.4900000000016
3279,2023-07-01 13:30:00,30455.99,30596.94,30415.04,30522.67,1.0,66.67999999999665
3280,2023-07-01 17:30:00,30523.73,30659.33,30502.49,30568.12,1.0,44.38999999999942
3281,2023-07-01 21:30:00,30569.32,30635.18,30538.94,30613.78,1.0,44.45999999999913
3282,2023-07-02 01:30:00,30611.37,30620.73,30551.63,30587.21,0.0,-24.159999999999854
3283,2023-07-02 05:30:00,30587.22,30650.0,30460.42,30509.26,0.0,-77.96000000000276
3284,2023-07-02 09:30:00,30509.65,30554.21,30468.24,30506.39,0.0,-3.2600000000020373
3285,2023-07-02 13:30:00,30506.48,30551.04,30480.92,30543.88,1.0,37.400000000001455
3286,2023-07-02 17:30:00,30543.87,30628.83,30165.39,30497.65,0.0,-46.219999999997526
3287,2023-07-02 21:30:00,30497.18,30691.93,30365.85,30559.08,1.0,61.900000000001455
3288,2023-07-03 01:30:00,30557.51,30791.75,30419.0,30613.51,1.0,56.0
3289,2023-07-03 05:30:00,30613.57,30799.0,30590.82,30758.4,1.0,144.83000000000175
3290,2023-07-03 09:30:00,30757.0,30796.85,30604.93,30669.1,0.0,-87.90000000000146
3291,2023-07-03 13:30:00,30669.09,30705.61,30579.9,30621.13,0.0,-47.95999999999913
3292,2023-07-03 17:30:00,30621.12,31186.32,30569.0,31069.26,1.0,448.1399999999994
3293,2023-07-03 21:30:00,31073.46,31399.08,30827.54,31267.07,1.0,193.61000000000058
3294,2023-07-04 01:30:00,31266.5,31307.0,30903.08,31161.8,0.0,-104.70000000000073
3295,2023-07-04 05:30:00,31162.71,31333.0,31105.0,31201.69,1.0,38.97999999999956
3296,2023-07-04 09:30:00,31201.68,31223.4,30889.95,30911.8,0.0,-289.880000000001
3297,2023-07-04 13:30:00,30910.76,31089.96,30870.63,31072.3,1.0,161.54000000000087
3298,2023-07-04 17:30:00,31072.31,31089.99,30889.95,30968.41,0.0,-103.90000000000146
3299,2023-07-04 21:30:00,30968.01,31142.38,30628.3,30706.55,0.0,-261.4599999999991
3300,2023-07-05 01:30:00,30706.37,30852.2,30676.0,30771.25,1.0,64.88000000000102
3301,2023-07-05 05:30:00,30772.93,30882.95,30755.56,30872.11,1.0,99.18000000000029
3302,2023-07-05 09:30:00,30872.11,30880.49,30759.61,30773.87,0.0,-98.2400000000016
3303,2023-07-05 13:30:00,30772.8,30804.07,30350.01,30407.36,0.0,-365.4399999999987
3304,2023-07-05 17:30:00,30405.05,30444.5,30189.56,30355.27,0.0,-49.779999999998836
3305,2023-07-05 21:30:00,30352.37,30596.22,30329.21,30441.03,1.0,88.65999999999985
3306,2023-07-06 01:30:00,30442.24,30544.92,30386.44,30499.27,1.0,57.029999999998836
3307,2023-07-06 05:30:00,30499.27,30569.03,30328.79,30494.54,0.0,-4.729999999999563
3308,2023-07-06 09:30:00,30494.54,30863.02,30439.66,30803.77,1.0,309.22999999999956
3309,2023-07-06 13:30:00,30803.84,31525.1,30715.0,30857.69,1.0,53.849999999998545
3310,2023-07-06 17:30:00,30853.05,30893.8,29881.18,30402.68,0.0,-450.369999999999
3311,2023-07-06 21:30:00,30406.52,30473.95,30164.99,30312.03,0.0,-94.4900000000016
3312,2023-07-07 01:30:00,30312.12,30346.53,29850.0,29899.38,0.0,-412.73999999999796
3313,2023-07-07 05:30:00,29895.6,30174.85,29715.87,30140.76,1.0,245.15999999999985
3314,2023-07-07 09:30:00,30141.51,30307.93,29927.49,30005.6,0.0,-135.90999999999985
3315,2023-07-07 13:30:00,30005.6,30205.89,29967.99,30124.95,1.0,119.35000000000218
3316,2023-07-07 17:30:00,30124.94,30449.19,30042.76,30396.9,1.0,271.96000000000276
3317,2023-07-07 21:30:00,30395.67,30456.0,30114.09,30251.69,0.0,-143.97999999999956
3318,2023-07-08 01:30:00,30251.92,30353.92,30216.91,30352.08,1.0,100.16000000000349
3319,2023-07-08 05:30:00,30350.35,30388.91,30260.0,30277.93,0.0,-72.41999999999825
3320,2023-07-08 09:30:00,30278.79,30286.97,30148.6,30198.75,0.0,-80.04000000000087
3321,2023-07-08 13:30:00,30198.76,30315.0,30156.04,30204.33,1.0,5.570000000003347
3322,2023-07-08 17:30:00,30203.85,30246.4,30153.97,30211.64,1.0,7.790000000000873
3323,2023-07-08 21:30:00,30211.24,30322.54,30047.78,30113.99,0.0,-97.25
3324,2023-07-09 01:30:00,30113.98,30300.0,30057.81,30291.69,1.0,177.70999999999913
3325,2023-07-09 05:30:00,30291.69,30409.71,30253.3,30293.4,1.0,1.7100000000027649
3326,2023-07-09 09:30:00,30293.4,30308.66,30237.41,30271.22,0.0,-22.18000000000029
3327,2023-07-09 13:30:00,30271.21,30316.19,30245.34,30275.34,1.0,4.130000000001019
3328,2023-07-09 17:30:00,30275.33,30451.78,30187.3,30356.15,1.0,80.81999999999971
3329,2023-07-09 21:30:00,30354.52,30357.65,30209.5,30249.78,0.0,-104.7400000000016
3330,2023-07-10 01:30:00,30249.78,30259.75,30066.95,30168.38,0.0,-81.39999999999782
3331,2023-07-10 05:30:00,30168.26,30249.99,29955.0,30162.4,0.0,-5.859999999996944
3332,2023-07-10 09:30:00,30162.39,30166.68,30054.26,30117.83,0.0,-44.55999999999767
3333,2023-07-10 13:30:00,30118.53,30250.0,29996.74,30238.03,1.0,119.5
3334,2023-07-10 17:30:00,30238.52,30363.03,30144.54,30319.77,1.0,81.25
3335,2023-07-10 21:30:00,30319.64,30849.99,30239.72,30843.87,1.0,524.2299999999996
3336,2023-07-11 01:30:00,30847.42,31055.75,30200.0,30419.89,0.0,-427.52999999999884
3337,2023-07-11 05:30:00,30419.89,30604.51,30369.21,30479.33,1.0,59.44000000000233
3338,2023-07-11 09:30:00,30479.34,30663.91,30435.28,30539.83,1.0,60.4900000000016
3339,2023-07-11 13:30:00,30541.79,30574.6,30345.81,30409.26,0.0,-132.53000000000247
3340,2023-07-11 17:30:00,30409.26,30811.65,30304.45,30599.45,1.0,190.19000000000233
3341,2023-07-11 21:30:00,30599.45,30700.0,30409.05,30587.47,0.0,-11.979999999999563
3342,2023-07-12 01:30:00,30587.47,30651.79,30505.68,30626.55,1.0,39.07999999999811
3343,2023-07-12 05:30:00,30624.65,30669.81,30501.42,30593.75,0.0,-30.900000000001455
3344,2023-07-12 09:30:00,30593.76,30850.0,30568.4,30744.98,1.0,151.22000000000116
3345,2023-07-12 13:30:00,30745.73,30810.05,30656.5,30778.12,1.0,32.38999999999942
3346,2023-07-12 17:30:00,30778.12,31000.0,30463.84,30516.52,0.0,-261.59999999999854
3347,2023-07-12 21:30:00,30516.52,30548.6,30200.0,30282.35,0.0,-234.1700000000019
3348,2023-07-13 01:30:00,30281.31,30420.05,30236.0,30381.81,1.0,100.5
3349,2023-07-13 05:30:00,30383.26,30437.47,30271.52,30297.09,0.0,-86.16999999999825
3350,2023-07-13 09:30:00,30297.08,30423.61,30250.73,30360.41,1.0,63.32999999999811
3351,2023-07-13 13:30:00,30360.42,30637.55,30340.76,30545.9,1.0,185.4800000000032
3352,2023-07-13 17:30:00,30545.91,31205.45,30462.2,30922.18,1.0,376.27000000000044
3353,2023-07-13 21:30:00,30924.81,31862.21,30732.57,31674.08,1.0,749.2700000000004
3354,2023-07-14 01:30:00,31670.72,31755.47,31040.0,31471.83,0.0,-198.88999999999942
3355,2023-07-14 05:30:00,31471.83,31645.66,31337.39,31470.2,0.0,-1.6300000000010186
3356,2023-07-14 09:30:00,31469.11,31483.64,31083.4,31106.16,0.0,-362.9500000000007
3357,2023-07-14 13:30:00,31106.17,31297.81,31088.09,31220.25,1.0,114.08000000000175
3358,2023-07-14 17:30:00,31221.04,31376.52,31055.59,31250.4,1.0,29.360000000000582
3359,2023-07-14 21:30:00,31250.4,31288.97,29920.31,30130.68,0.0,-1119.7200000000012
3360,2023-07-15 01:30:00,30130.53,30344.08,29994.31,30330.52,1.0,199.9900000000016
3361,2023-07-15 05:30:00,30330.93,30406.27,30254.67,30303.64,0.0,-27.290000000000873
3362,2023-07-15 09:30:00,30303.79,30374.33,30269.12,30345.61,1.0,41.81999999999971
3363,2023-07-15 13:30:00,30345.06,30382.48,30292.01,30323.49,0.0,-21.56999999999971
3364,2023-07-15 17:30:00,30322.32,30374.6,30259.95,30313.24,0.0,-9.079999999998108
3365,2023-07-15 21:30:00,30312.59,30372.68,30268.54,30338.07,1.0,25.479999999999563
3366,2023-07-16 01:30:00,30338.07,30338.07,30277.25,30301.65,0.0,-36.419999999998254
3367,2023-07-16 05:30:00,30302.01,30349.04,30075.93,30200.83,0.0,-101.17999999999665
3368,2023-07-16 09:30:00,30200.82,30323.25,30145.47,30276.81,1.0,75.9900000000016
3369,2023-07-16 13:30:00,30276.81,30361.9,30271.39,30319.78,1.0,42.969999999997526
3370,2023-07-16 17:30:00,30319.77,30457.03,30284.87,30391.35,1.0,71.57999999999811
3371,2023-07-16 21:30:00,30391.34,30420.46,30216.46,30269.26,0.0,-122.08000000000175
3372,2023-07-17 01:30:00,30265.09,30379.05,30147.92,30247.64,0.0,-17.450000000000728
3373,2023-07-17 05:30:00,30247.56,30345.45,30190.68,30317.94,1.0,70.37999999999738
3374,2023-07-17 09:30:00,30317.93,30335.17,30245.01,30299.01,0.0,-18.92000000000189
3375,2023-07-17 13:30:00,30298.99,30337.96,29988.22,30166.99,0.0,-132.0
3376,2023-07-17 17:30:00,30166.17,30311.69,30035.78,30182.15,1.0,15.980000000003201
3377,2023-07-17 21:30:00,30182.15,30247.13,29668.58,29888.9,0.0,-293.25
3378,2023-07-18 01:30:00,29888.6,30297.51,29884.47,30143.08,1.0,254.4800000000032
3379,2023-07-18 05:30:00,30143.08,30249.3,30077.88,30079.0,0.0,-64.08000000000175
3380,2023-07-18 09:30:00,30078.9,30125.83,29925.0,29970.66,0.0,-108.2400000000016
3381,2023-07-18 13:30:00,29970.67,30112.73,29811.0,29885.01,0.0,-85.65999999999985
3382,2023-07-18 17:30:00,29885.0,30027.35,29683.94,29909.35,1.0,24.349999999998545
3383,2023-07-18 21:30:00,29908.21,29967.7,29525.0,29722.14,0.0,-186.0699999999997
3384,2023-07-19 01:30:00,29720.64,29872.83,29690.39,29861.93,1.0,141.29000000000087
3385,2023-07-19 05:30:00,29861.92,30084.5,29840.42,30068.83,1.0,206.9100000000035
3386,2023-07-19 09:30:00,30069.23,30196.24,29972.57,30001.53,0.0,-67.70000000000073
3387,2023-07-19 13:30:00,30001.53,30049.89,29871.75,30016.86,1.0,15.330000000001746
3388,2023-07-19 17:30:00,30016.89,30129.66,29757.44,29954.02,0.0,-62.86999999999898
3389,2023-07-19 21:30:00,29954.01,30089.68,29865.97,30019.19,1.0,65.18000000000029
3390,2023-07-20 01:30:00,29852.19,29947.32,29833.33,29916.72,1.0,64.53000000000247
3391,2023-07-20 05:30:00,29916.69,30054.43,29882.06,29954.71,1.0,38.02000000000044
3392,2023-07-20 09:30:00,29954.72,30238.53,29929.06,30207.29,1.0,252.5699999999997
3393,2023-07-20 13:30:00,30207.29,30421.29,30170.16,30286.52,1.0,79.22999999999956
3394,2023-07-20 17:30:00,30286.62,30323.43,29620.0,29803.82,0.0,-482.7999999999993
3395,2023-07-20 21:30:00,29803.82,29874.57,29564.19,29749.66,0.0,-54.159999999999854
3396,2023-07-21 01:30:00,29749.67,29893.87,29667.8,29809.13,1.0,59.460000000002765
3397,2023-07-21 05:30:00,29809.13,29954.55,29729.48,29899.88,1.0,90.75
3398,2023-07-21 09:30:00,29899.88,29908.99,29748.52,29772.03,0.0,-127.85000000000218
3399,2023-07-21 13:30:00,29772.01,29852.81,29730.0,29777.16,1.0,5.150000000001455
3400,2023-07-21 17:30:00,29777.16,29918.46,29775.62,29862.33,1.0,85.17000000000189
3401,2023-07-21 21:30:00,29862.28,30060.28,29768.19,29879.21,1.0,16.93000000000029
3402,2023-07-22 01:30:00,29878.65,29966.05,29831.94,29907.98,1.0,29.32999999999811
3403,2023-07-22 05:30:00,29907.15,30002.38,29895.0,29905.24,0.0,-1.9099999999998545
3404,2023-07-22 09:30:00,29905.11,29991.3,29847.11,29944.39,1.0,39.279999999998836
3405,2023-07-22 13:30:00,29943.98,29983.03,29870.85,29893.92,0.0,-50.06000000000131
3406,2023-07-22 17:30:00,29892.19,29915.59,29832.34,29909.11,1.0,16.92000000000189
3407,2023-07-22 21:30:00,29909.11,29918.62,29804.9,29838.75,0.0,-70.36000000000058
3408,2023-07-23 01:30:00,29838.72,29846.22,29626.86,29795.03,0.0,-43.69000000000233
3409,2023-07-23 05:30:00,29793.62,29899.82,29733.55,29849.85,1.0,56.22999999999956
3410,2023-07-23 09:30:00,29849.85,29985.05,29844.59,29916.45,1.0,66.60000000000218
3411,2023-07-23 13:30:00,29919.51,29967.89,29885.81,29892.85,0.0,-26.659999999999854
3412,2023-07-23 17:30:00,29893.21,29931.91,29852.54,29899.91,1.0,6.700000000000728
3413,2023-07-23 21:30:00,29899.91,30350.7,29898.58,30088.52,1.0,188.61000000000058
3414,2023-07-24 01:30:00,30090.22,30147.07,29921.6,30081.61,0.0,-8.610000000000582
3415,2023-07-24 05:30:00,30081.61,30099.99,29670.87,29717.98,0.0,-363.630000000001
3416,2023-07-24 09:30:00,29714.42,29870.78,29658.93,29830.21,1.0,115.79000000000087
3417,2023-07-24 13:30:00,29829.71,29837.34,28973.24,29265.01,0.0,-564.7000000000007
3418,2023-07-24 17:30:00,29265.07,29266.6,28850.0,29074.19,0.0,-190.88000000000102
3419,2023-07-24 21:30:00,29073.73,29154.26,28981.16,29108.14,1.0,34.409999999999854
3420,2023-07-25 01:30:00,29105.09,29206.97,29083.92,29176.98,1.0,71.88999999999942
3421,2023-07-25 05:30:00,29176.98,29184.59,29046.0,29112.11,0.0,-64.86999999999898
3422,2023-07-25 09:30:00,29112.1,29165.29,29069.42,29140.6,1.0,28.5
3423,2023-07-25 13:30:00,29140.6,29278.23,29111.57,29124.94,0.0,-15.659999999999854
3424,2023-07-25 17:30:00,29123.69,29337.65,29074.17,29182.73,1.0,59.04000000000087
3425,2023-07-25 21:30:00,29183.67,29376.51,29179.43,29197.79,1.0,14.12000000000262
3426,2023-07-26 01:30:00,29198.63,29257.96,29178.7,29225.14,1.0,26.5099999999984
3427,2023-07-26 05:30:00,29225.11,29402.8,29089.54,29237.77,1.0,12.659999999999854
3428,2023-07-26 09:30:00,29238.66,29314.53,29183.63,29214.37,0.0,-24.290000000000873
3429,2023-07-26 13:30:00,29214.28,29237.46,29155.0,29172.62,0.0,-41.659999999999854
3430,2023-07-26 17:30:00,29172.61,29354.93,29160.27,29319.44,1.0,146.8299999999981
3431,2023-07-26 21:30:00,29319.44,29500.16,29190.55,29405.8,1.0,86.36000000000058
3432,2023-07-27 01:30:00,29405.8,29686.41,29284.78,29353.23,0.0,-52.56999999999971
3433,2023-07-27 05:30:00,29350.88,29450.9,29298.53,29403.57,1.0,52.68999999999869
3434,2023-07-27 09:30:00,29403.57,29498.5,29375.72,29411.95,1.0,8.380000000001019
3435,2023-07-27 13:30:00,29410.9,29571.42,29394.0,29509.28,1.0,98.37999999999738
3436,2023-07-27 17:30:00,29509.27,29509.28,29230.91,29284.71,0.0,-224.5600000000013
3437,2023-07-27 21:30:00,29284.71,29328.89,29075.0,29155.98,0.0,-128.72999999999956
3438,2023-07-28 01:30:00,29157.16,29235.38,29121.18,29214.92,1.0,57.7599999999984
3439,2023-07-28 05:30:00,29214.93,29300.0,29181.22,29245.0,1.0,30.06999999999971
3440,2023-07-28 09:30:00,29245.0,29260.97,29116.26,29126.94,0.0,-118.06000000000131
3441,2023-07-28 13:30:00,29126.95,29235.99,29115.32,29197.62,1.0,70.66999999999825
3442,2023-07-28 17:30:00,29197.28,29532.45,29193.19,29385.77,1.0,188.4900000000016
3443,2023-07-28 21:30:00,29385.77,29405.72,29190.14,29312.31,0.0,-73.45999999999913
3444,2023-07-29 01:30:00,29312.23,29366.99,29278.61,29316.15,1.0,3.9200000000018917
3445,2023-07-29 05:30:00,29316.05,29393.64,29295.54,29372.67,1.0,56.61999999999898
3446,2023-07-29 09:30:00,29372.67,29411.09,29281.79,29298.13,0.0,-74.53999999999724
3447,2023-07-29 13:30:00,29298.12,29334.73,29253.44,29266.03,0.0,-32.090000000000146
3448,2023-07-29 17:30:00,29265.35,29339.3,29256.84,29298.22,1.0,32.87000000000262
3449,2023-07-29 21:30:00,29298.21,29348.9,29286.14,29342.07,1.0,43.86000000000058
3450,2023-07-30 01:30:00,29342.07,29383.15,29342.07,29355.71,1.0,13.639999999999418
3451,2023-07-30 05:30:00,29356.65,29359.96,29304.9,29315.44,0.0,-41.210000000002765
3452,2023-07-30 09:30:00,29315.53,29334.82,29267.85,29292.02,0.0,-23.5099999999984
3453,2023-07-30 13:30:00,29292.01,29322.64,29230.0,29311.61,1.0,19.600000000002183
3454,2023-07-30 17:30:00,29313.91,29450.0,29273.11,29346.64,1.0,32.72999999999956
3455,2023-07-30 21:30:00,29346.63,29405.2,29118.12,29198.44,0.0,-148.19000000000233
3456,2023-07-31 01:30:00,29198.12,29287.78,29033.0,29281.39,1.0,83.27000000000044
3457,2023-07-31 05:30:00,29280.41,29526.99,29258.41,29423.95,1.0,143.54000000000087
3458,2023-07-31 09:30:00,29423.95,29444.81,29360.39,29374.02,0.0,-49.93000000000029
3459,2023-07-31 13:30:00,29374.01,29417.47,29325.67,29400.27,1.0,26.260000000002037
3460,2023-07-31 17:30:00,29400.27,29469.84,29218.44,29238.19,0.0,-162.08000000000175
3461,2023-07-31 21:30:00,29239.13,29267.54,29102.65,29151.73,0.0,-87.40000000000146
3462,2023-08-01 01:30:00,29154.26,29294.58,29111.83,29230.67,1.0,76.40999999999985
3463,2023-08-01 05:30:00,29230.61,29344.2,28738.31,28826.98,0.0,-403.630000000001
3464,2023-08-01 09:30:00,28826.54,28965.56,28477.0,28925.19,1.0,98.64999999999782
3465,2023-08-01 13:30:00,28925.81,28986.63,28842.81,28844.17,0.0,-81.64000000000306
3466,2023-08-01 17:30:00,28845.92,28958.43,28552.42,28935.01,1.0,89.09000000000015
3467,2023-08-01 21:30:00,28932.67,29314.46,28843.74,29264.0,1.0,331.33000000000175
3468,2023-08-02 01:30:00,29261.83,29726.73,29161.58,29697.27,1.0,435.4399999999987
3469,2023-08-02 05:30:00,29699.25,30033.0,29605.0,29615.48,0.0,-83.77000000000044
3470,2023-08-02 09:30:00,29616.86,29702.37,29542.83,29553.36,0.0,-63.5
3471,2023-08-02 13:30:00,29553.35,29557.87,29361.45,29552.73,0.0,-0.6199999999989814
3472,2023-08-02 17:30:00,29551.89,29593.63,29154.96,29302.36,0.0,-249.52999999999884
3473,2023-08-02 21:30:00,29302.35,29344.66,28903.79,29126.43,0.0,-175.91999999999825
3474,2023-08-03 01:30:00,29126.41,29215.38,29045.97,29164.22,1.0,37.81000000000131
3475,2023-08-03 05:30:00,29163.87,29253.85,29111.97,29162.42,0.0,-1.4500000000007276
3476,2023-08-03 09:30:00,29162.41,29171.51,28988.89,29013.21,0.0,-149.20000000000073
3477,2023-08-03 13:30:00,29013.21,29170.77,28938.93,29112.34,1.0,99.13000000000102
3478,2023-08-03 17:30:00,29112.34,29399.97,29046.8,29228.11,1.0,115.77000000000044
3479,2023-08-03 21:30:00,29228.1,29346.82,29120.18,29257.42,1.0,29.31999999999971
3480,2023-08-04 01:30:00,29255.65,29338.98,29140.01,29174.18,0.0,-81.47000000000116
3481,2023-08-04 05:30:00,29174.84,29232.5,29083.19,29142.36,0.0,-32.47999999999956
3482,2023-08-04 09:30:00,29142.35,29226.02,29108.66,29185.13,1.0,42.780000000002474
3483,2023-08-04 13:30:00,29185.13,29231.73,29105.91,29136.67,0.0,-48.460000000002765
3484,2023-08-04 17:30:00,29136.67,29312.28,29097.61,29255.46,1.0,118.79000000000087
3485,2023-08-04 21:30:00,29255.45,29268.34,28915.04,28998.79,0.0,-256.65999999999985
3486,2023-08-05 01:30:00,28998.8,29088.0,28747.1,29076.48,1.0,77.68000000000029
3487,2023-08-05 05:30:00,29077.04,29111.87,29020.29,29052.52,0.0,-24.520000000000437
3488,2023-08-05 09:30:00,29052.62,29054.71,28991.95,29008.38,0.0,-44.23999999999796
3489,2023-08-05 13:30:00,29008.38,29054.02,29000.52,29014.93,1.0,6.549999999999272
3490,2023-08-05 17:30:00,29014.93,29055.61,28946.17,29008.7,0.0,-6.229999999999563
3491,2023-08-05 21:30:00,29009.22,29071.33,28974.13,29036.65,1.0,27.43000000000029
3492,2023-08-06 01:30:00,29036.63,29068.84,29024.02,29047.12,1.0,10.489999999997963
3493,2023-08-06 05:30:00,29047.33,29052.26,29010.02,29029.77,0.0,-17.56000000000131
3494,2023-08-06 09:30:00,29029.77,29077.82,29011.31,29061.4,1.0,31.63000000000102
3495,2023-08-06 13:30:00,29061.41,29108.47,29007.65,29038.85,0.0,-22.56000000000131
